:Data_list: 20080516_ace_epam_5m.txt
:Created: 2008 May 17 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
#
#
#                      5-minute averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux ---------------------------
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------   Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S    47-68   115-195   310-580   761-1220 1060-1900   Index
#-------------------------------------------------------------------------------------------------------------------
2008 05 16  0140   54602    6000  0  4.94e+02  2.47e+01  0  7.88e+02  1.77e+01  2.07e+00  7.48e-01  1.37e-01   0.32
2008 05 16  0145   54602    6300  0  5.12e+02  2.51e+01  0  6.95e+02  1.47e+01  2.03e+00  5.82e-01  8.11e-02   0.07
2008 05 16  0150   54602    6600  0  4.29e+02  2.36e+01  0  7.31e+02  1.76e+01  2.07e+00  4.29e-01  1.88e-01   0.80
2008 05 16  0155   54602    6900  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2008 05 16  0200   54602    7200  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2008 05 16  0205   54602    7500  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2008 05 16  0210   54602    7800  0  5.56e+02  2.69e+01  0  8.00e+02  1.78e+01  2.64e+00  8.39e-01  5.80e-02   0.58
2008 05 16  0215   54602    8100  0  4.35e+02  2.34e+01  0  7.83e+02  1.80e+01  1.75e+00  5.63e-01  1.60e-01   0.56
2008 05 16  0220   54602    8400  0  4.39e+02  2.55e+01  0  7.11e+02  1.58e+01  2.11e+00  4.57e-01  8.28e-02   0.41
2008 05 16  0225   54602    8700  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2008 05 16  0230   54602    9000  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2008 05 16  0235   54602    9300  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2008 05 16  0240   54602    9600  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2008 05 16  0245   54602    9900  0  4.03e+02  1.70e+01  0  6.80e+02  1.78e+01  2.04e+00  8.38e-01  1.93e-01   0.38
2008 05 16  0250   54602   10200  0  5.03e+02  2.65e+01  0  8.01e+02  1.81e+01  2.04e+00  3.05e-01  1.16e-01   0.80
2008 05 16  0255   54602   10500  0  5.21e+02  2.59e+01  0  6.89e+02  1.53e+01  2.16e+00  5.03e-01  4.64e-02   0.67
2008 05 16  0300   54602   10800  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2008 05 16  0305   54602   11100  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2008 05 16  0310   54602   11400  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2008 05 16  0315   54602   11700  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2008 05 16  0320   54602   12000  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2008 05 16  0325   54602   12300  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2008 05 16  0330   54602   12600  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2008 05 16  0335   54602   12900  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2008 05 16  0340   54602   13200  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2008 05 16  0345   54602   13500  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2008 05 16  0350   54602   13800  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2008 05 16  0355   54602   14100  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2008 05 16  0400   54602   14400  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2008 05 16  0405   54602   14700  0  6.11e+02  3.01e+01  0  8.03e+02  1.67e+01  2.28e+00  4.57e-01  3.25e-01   0.50
2008 05 16  0410   54602   15000  0  4.96e+02  2.62e+01  0  7.90e+02  1.70e+01  1.86e+00  8.38e-01  1.93e-01   0.16
2008 05 16  0415   54602   15300  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2008 05 16  0420   54602   15600  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2008 05 16  0425   54602   15900  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2008 05 16  0430   54602   16200  0  4.56e+02  2.98e+01  0  7.66e+02  1.30e+01  4.81e+00  1.04e+00  2.65e-01   1.22
2008 05 16  0435   54602   16500  0  5.19e+02  2.71e+01  0  6.93e+02  1.80e+01  2.03e+00  7.07e-01  2.00e-01   0.67
2008 05 16  0440   54602   16800  0  5.51e+02  2.31e+01  0  7.95e+02  1.97e+01  1.88e+00  7.07e-01  1.61e-01   0.28
2008 05 16  0445   54602   17100  0  4.76e+02  2.82e+01  0  7.91e+02  2.04e+01  1.90e+00  7.48e-01  1.16e-01   0.40
2008 05 16  0450   54602   17400  0  4.64e+02  3.27e+01  0  7.54e+02  1.84e+01  2.33e+00  5.61e-01  1.16e-01   0.21
2008 05 16  0455   54602   17700  0  5.81e+02  2.35e+01  0  7.71e+02  1.76e+01  2.66e+00  6.68e-01  2.14e-01   0.16
2008 05 16  0500   54602   18000  0  6.19e+02  2.47e+01  0  7.73e+02  1.68e+01  2.26e+00  9.35e-01  1.47e-01   0.46
2008 05 16  0505   54602   18300  0  4.81e+02  2.69e+01  0  7.77e+02  1.97e+01  2.07e+00  8.11e-01  1.16e-01   0.80
2008 05 16  0510   54602   18600  0  4.18e+02  2.83e+01  0  7.26e+02  1.64e+01  2.22e+00  5.98e-01  1.87e-01   0.21
2008 05 16  0515   54602   18900  0  5.23e+02  2.71e+01  0  7.91e+02  1.68e+01  2.16e+00  4.99e-01  1.79e-01   0.20
2008 05 16  0520   54602   19200  0  4.58e+02  2.34e+01  0  7.84e+02  1.79e+01  2.01e+00  6.29e-01  1.35e-01   0.37
2008 05 16  0525   54602   19500  0  5.01e+02  2.69e+01  0  7.23e+02  1.97e+01  1.56e+00  4.95e-01  2.03e-01   0.44
2008 05 16  0530   54602   19800  0  5.54e+02  2.76e+01  0  7.90e+02  1.53e+01  2.56e+00  3.95e-01  1.69e-01   0.54
2008 05 16  0535   54602   20100  0  4.58e+02  2.57e+01  0  7.72e+02  1.60e+01  2.22e+00  5.34e-01  2.22e-01   0.29
2008 05 16  0540   54602   20400  0  4.29e+02  2.53e+01  0  7.78e+02  1.78e+01  1.92e+00  5.53e-01  1.55e-01   0.28
2008 05 16  0545   54602   20700  0  5.00e+02  2.53e+01  0  7.32e+02  1.62e+01  2.16e+00  5.20e-01  1.16e-01   0.32
2008 05 16  0550   54602   21000  0  5.68e+02  2.80e+01  0  8.09e+02  1.78e+01  2.28e+00  5.34e-01  9.48e-02   0.51
2008 05 16  0555   54602   21300  0  4.60e+02  2.34e+01  0  7.43e+02  1.98e+01  2.43e+00  4.38e-01  1.58e-01   0.36
2008 05 16  0600   54602   21600  0  4.93e+02  2.53e+01  0  7.40e+02  1.73e+01  2.70e+00  5.91e-01  1.06e-01   0.36
2008 05 16  0605   54602   21900  0  5.22e+02  2.80e+01  0  7.62e+02  1.58e+01  2.10e+00  4.37e-01  1.55e-01   0.79
2008 05 16  0610   54602   22200  0  4.42e+02  2.68e+01  0  7.95e+02  1.96e+01  2.61e+00  6.48e-01  2.03e-01   0.59
2008 05 16  0615   54602   22500  0  4.15e+02  2.76e+01  0  7.14e+02  1.84e+01  2.07e+00  5.72e-01  1.93e-01   0.19
2008 05 16  0620   54602   22800  0  5.07e+02  2.72e+01  0  7.89e+02  1.85e+01  1.74e+00  6.24e-01  1.58e-01   0.60
2008 05 16  0625   54602   23100  0  4.80e+02  2.52e+01  0  8.18e+02  1.66e+01  2.40e+00  6.10e-01  1.84e-01   0.50
2008 05 16  0630   54602   23400  0  4.75e+02  3.05e+01  0  7.58e+02  1.83e+01  2.13e+00  7.24e-01  1.45e-01   0.60
2008 05 16  0635   54602   23700  0  5.28e+02  2.53e+01  0  7.33e+02  1.92e+01  1.97e+00  4.99e-01  1.47e-01   0.67
2008 05 16  0640   54602   24000  0  5.48e+02  2.55e+01  0  7.93e+02  1.79e+01  2.19e+00  4.92e-01  1.25e-01   0.82
2008 05 16  0645   54602   24300  0  4.56e+02  2.65e+01  0  7.38e+02  1.91e+01  1.97e+00  8.32e-01  1.05e-01   0.18
2008 05 16  0650   54602   24600  0  4.81e+02  2.57e+01  0  7.40e+02  1.70e+01  2.52e+00  6.03e-01  9.01e-02   0.27
2008 05 16  0655   54602   24900  0  4.98e+02  2.68e+01  0  8.07e+02  1.72e+01  2.39e+00  6.16e-01  5.27e-02   0.17
2008 05 16  0700   54602   25200  0  4.66e+02  2.42e+01  0  7.87e+02  1.80e+01  1.90e+00  5.61e-01  1.04e-01   0.29
2008 05 16  0705   54602   25500  0  4.06e+02  2.55e+01  0  7.53e+02  1.57e+01  1.80e+00  4.57e-01  1.47e-01   0.14
2008 05 16  0710   54602   25800  0  5.14e+02  2.55e+01  0  7.42e+02  1.83e+01  1.97e+00  6.51e-01  1.78e-01   0.17
2008 05 16  0715   54602   26100  0  5.49e+02  2.86e+01  0  8.05e+02  1.91e+01  2.20e+00  5.61e-01  1.51e-01   0.34
2008 05 16  0720   54602   26400  0  4.17e+02  2.44e+01  0  8.16e+02  1.72e+01  2.16e+00  7.56e-01  2.32e-01   0.39
2008 05 16  0725   54602   26700  0  4.76e+02  2.36e+01  0  6.83e+02  1.66e+01  1.93e+00  4.99e-01  1.69e-01   0.67
2008 05 16  0730   54602   27000  0  5.48e+02  2.73e+01  0  7.61e+02  1.63e+01  2.10e+00  7.28e-01  1.05e-01   0.31
2008 05 16  0735   54602   27300  0  4.70e+02  2.42e+01  0  7.93e+02  1.59e+01  2.27e+00  5.45e-01  1.16e-01   0.52
2008 05 16  0740   54602   27600  0  4.72e+02  2.53e+01  0  7.82e+02  1.49e+01  2.46e+00  6.03e-01  1.85e-01   0.29
2008 05 16  0745   54602   27900  0  4.83e+02  2.67e+01  0  7.73e+02  1.74e+01  2.10e+00  5.40e-01  2.11e-01   0.59
2008 05 16  0750   54602   28200  0  4.76e+02  2.75e+01  0  8.00e+02  1.79e+01  2.00e+00  4.92e-01  8.92e-02   0.39
2008 05 16  0755   54602   28500  0  4.50e+02  2.36e+01  0  7.42e+02  1.49e+01  2.13e+00  5.61e-01  1.16e-01   0.77
2008 05 16  0800   54602   28800  0  4.43e+02  2.69e+01  0  6.85e+02  1.58e+01  2.34e+00  5.34e-01  1.55e-01   0.33
2008 05 16  0805   54602   29100  0  4.75e+02  2.89e+01  0  7.70e+02  1.62e+01  2.46e+00  4.00e-01  1.45e-01   0.33
2008 05 16  0810   54602   29400  0  4.58e+02  2.78e+01  0  8.04e+02  1.76e+01  1.97e+00  4.78e-01  1.69e-01   0.14
2008 05 16  0815   54602   29700  0  4.33e+02  2.64e+01  0  7.86e+02  1.91e+01  2.79e+00  6.67e-01  1.26e-01   0.15
2008 05 16  0820   54602   30000  0  5.34e+02  2.43e+01  0  7.90e+02  1.76e+01  1.95e+00  6.10e-01  2.22e-01   0.19
2008 05 16  0825   54602   30300  0  4.67e+02  2.74e+01  0  7.68e+02  2.17e+01  3.11e+00  4.16e-01  1.37e-01   0.82
2008 05 16  0830   54602   30600  0  4.32e+02  2.76e+01  0  7.61e+02  1.75e+01  2.19e+00  6.48e-01  1.74e-01   0.26
2008 05 16  0835   54602   30900  0  4.41e+02  2.21e+01  0  7.22e+02  1.76e+01  2.22e+00  5.14e-01  1.26e-01   0.35
2008 05 16  0840   54602   31200  0  5.75e+02  2.92e+01  0  7.83e+02  1.73e+01  1.92e+00  4.19e-01  1.16e-01   0.58
2008 05 16  0845   54602   31500  0  5.09e+02  2.42e+01  0  7.88e+02  1.69e+01  2.26e+00  6.86e-01  1.58e-01   0.45
2008 05 16  0850   54602   31800  0  4.61e+02  2.55e+01  0  7.54e+02  1.62e+01  2.07e+00  5.53e-01  1.26e-01   0.62
2008 05 16  0855   54602   32100  0  6.19e+02  2.66e+01  0  8.00e+02  1.97e+01  2.64e+00  3.24e-01  1.55e-01   0.28
2008 05 16  0900   54602   32400  0  4.46e+02  2.65e+01  0  7.42e+02  1.89e+01  2.23e+00  5.72e-01  1.16e-01   0.20
2008 05 16  0905   54602   32700  0  4.40e+02  2.32e+01  0  7.62e+02  1.76e+01  2.04e+00  6.67e-01  1.26e-01   0.66
2008 05 16  0910   54602   33000  0  5.26e+02  2.55e+01  0  7.67e+02  1.87e+01  1.95e+00  5.91e-01  2.12e-01   0.53
2008 05 16  0915   54602   33300  0  5.39e+02  2.45e+01  0  8.14e+02  1.79e+01  2.20e+00  7.48e-01  1.58e-01   0.38
2008 05 16  0920   54602   33600  0  4.91e+02  2.55e+01  0  7.68e+02  1.84e+01  2.00e+00  5.80e-01  1.52e-01   0.56
2008 05 16  0925   54602   33900  0  4.12e+02  2.49e+01  0  7.07e+02  1.86e+01  2.07e+00  5.40e-01  1.48e-01   0.94
2008 05 16  0930   54602   34200  0  5.30e+02  2.76e+01  0  7.45e+02  2.00e+01  2.23e+00  6.86e-01  1.47e-01   0.48
2008 05 16  0935   54602   34500  0  4.56e+02  2.65e+01  0  7.54e+02  1.58e+01  2.16e+00  6.33e-01  1.25e-01   0.47
2008 05 16  0940   54602   34800  0  4.22e+02  1.97e+01  0  7.19e+02  1.92e+01  2.00e+00  5.20e-01  1.37e-01   0.36
2008 05 16  0945   54602   35100  0  5.03e+02  3.01e+01  0  7.52e+02  1.85e+01  2.36e+00  5.61e-01  1.58e-01   0.97
2008 05 16  0950   54602   35400  0  4.70e+02  2.78e+01  0  7.83e+02  1.63e+01  2.03e+00  5.63e-01  1.52e-01   0.59
2008 05 16  0955   54602   35700  0  4.31e+02  2.55e+01  0  8.12e+02  1.60e+01  2.13e+00  4.16e-01  1.16e-01   0.49
2008 05 16  1000   54602   36000  0  4.18e+02  2.58e+01  0  7.29e+02  1.89e+01  2.16e+00  7.39e-01  7.73e-02   0.14
2008 05 16  1005   54602   36300  0  6.08e+02  2.86e+01  0  8.39e+02  1.86e+01  2.29e+00  8.73e-01  1.69e-01   0.50
2008 05 16  1010   54602   36600  0  4.88e+02  2.45e+01  0  7.51e+02  1.70e+01  1.97e+00  7.07e-01  1.58e-01   0.56
2008 05 16  1015   54602   36900  0  4.61e+02  2.29e+01  0  7.22e+02  1.63e+01  2.08e+00  4.40e-01  1.16e-01   0.32
2008 05 16  1020   54602   37200  0  5.16e+02  2.65e+01  0  8.07e+02  1.76e+01  2.07e+00  5.61e-01  1.37e-01   0.55
2008 05 16  1025   54602   37500  0  4.24e+02  2.45e+01  0  7.82e+02  1.94e+01  1.84e+00  4.57e-01  1.26e-01   0.26
2008 05 16  1030   54602   37800  0  4.85e+02  2.47e+01  0  7.68e+02  1.76e+01  2.66e+00  6.16e-01  1.96e-01   0.19
2008 05 16  1035   54602   38100  0  4.19e+02  2.32e+01  0  7.40e+02  1.89e+01  2.36e+00  8.31e-01  1.37e-01   0.56
2008 05 16  1040   54602   38400  0  5.26e+02  2.48e+01  0  7.84e+02  1.88e+01  2.04e+00  4.19e-01  1.84e-01   0.67
2008 05 16  1045   54602   38700  0  4.55e+02  2.44e+01  0  7.60e+02  1.91e+01  2.43e+00  7.43e-01  1.55e-01   0.35
2008 05 16  1050   54602   39000  0  4.26e+02  2.94e+01  0  7.52e+02  1.77e+01  2.43e+00  5.40e-01  1.47e-01   0.95
2008 05 16  1055   54602   39300  0  5.95e+02  3.01e+01  0  7.67e+02  1.78e+01  1.95e+00  7.05e-01  1.58e-01   0.35
2008 05 16  1100   54602   39600  0  5.37e+02  3.08e+01  0  8.09e+02  1.60e+01  2.04e+00  5.34e-01  1.64e-01   0.55
2008 05 16  1105   54602   39900  0  5.14e+02  2.96e+01  0  7.94e+02  1.69e+01  2.33e+00  5.20e-01  1.79e-01   0.78
2008 05 16  1110   54602   40200  0  5.03e+02  2.55e+01  0  7.38e+02  1.92e+01  2.40e+00  5.91e-01  1.45e-01   0.37
2008 05 16  1115   54602   40500  0  4.56e+02  2.62e+01  0  8.05e+02  1.72e+01  2.55e+00  5.72e-01  1.45e-01   0.84
2008 05 16  1120   54602   40800  0  4.33e+02  2.23e+01  0  7.67e+02  1.58e+01  2.04e+00  6.67e-01  1.84e-01   0.60
2008 05 16  1125   54602   41100  0  4.78e+02  2.36e+01  0  7.26e+02  1.77e+01  2.10e+00  4.99e-01  1.16e-01   0.78
2008 05 16  1130   54602   41400  0  5.67e+02  2.43e+01  0  8.20e+02  1.79e+01  2.28e+00  5.34e-01  1.93e-01   0.07
2008 05 16  1135   54602   41700  0  4.70e+02  2.46e+01  0  7.90e+02  1.58e+01  1.71e+00  6.10e-01  1.16e-01   0.24
2008 05 16  1140   54602   42000  0  4.13e+02  2.67e+01  0  7.31e+02  1.60e+01  2.10e+00  6.03e-01  1.47e-01   0.43
2008 05 16  1145   54602   42300  0  5.84e+02  2.87e+01  0  7.65e+02  1.60e+01  2.07e+00  5.14e-01  1.84e-01   0.30
2008 05 16  1150   54602   42600  0  4.56e+02  3.15e+01  0  8.16e+02  1.71e+01  2.34e+00  7.62e-01  1.35e-01   0.16
2008 05 16  1155   54602   42900  0  4.40e+02  2.71e+01  0  9.42e+02  1.59e+01  2.23e+00  5.20e-01  1.90e-01   0.22
2008 05 16  1200   54602   43200  0  4.75e+02  2.65e+01  0  7.70e+02  1.80e+01  2.19e+00  6.68e-01  1.60e-01   0.79
2008 05 16  1205   54602   43500  0  5.75e+02  2.83e+01  0  8.99e+02  1.92e+01  2.13e+00  5.91e-01  2.32e-01   0.85
2008 05 16  1210   54602   43800  0  4.89e+02  2.67e+01  0  8.57e+02  1.56e+01  2.75e+00  6.03e-01  1.79e-01   0.16
2008 05 16  1215   54602   44100  0  7.16e+02  2.71e+01  0  7.55e+02  1.68e+01  2.14e+00  6.33e-01  1.96e-01   0.41
2008 05 16  1220   54602   44400  0  9.69e+02  2.34e+01  0  8.09e+02  1.52e+01  2.13e+00  5.20e-01  1.26e-01   0.44
2008 05 16  1225   54602   44700  0  7.48e+02  2.57e+01  0  7.61e+02  1.88e+01  2.29e+00  5.20e-01  1.27e-01   0.43
2008 05 16  1230   54602   45000  0  4.53e+02  2.50e+01  0  8.06e+02  1.67e+01  2.14e+00  5.10e-01  1.16e-01   0.21
2008 05 16  1235   54602   45300  0  4.91e+02  2.67e+01  0  7.43e+02  1.95e+01  2.52e+00  4.99e-01  9.48e-02   0.36
2008 05 16  1240   54602   45600  0  4.19e+02  2.30e+01  0  7.97e+02  1.96e+01  2.02e+00  4.43e-01  1.31e-01   0.42
2008 05 16  1245   54602   45900  0  4.61e+02  2.37e+01  0  7.51e+02  1.74e+01  2.30e+00  4.57e-01  1.25e-01   0.65
2008 05 16  1250   54602   46200  0  4.44e+02  2.69e+01  0  7.58e+02  1.89e+01  2.16e+00  6.03e-01  1.69e-01   0.58
2008 05 16  1255   54602   46500  0  4.81e+02  2.32e+01  0  7.73e+02  1.96e+01  2.19e+00  5.63e-01  2.23e-01   0.40
2008 05 16  1300   54602   46800  0  5.88e+02  2.71e+01  0  7.95e+02  1.59e+01  2.10e+00  3.74e-01  2.00e-01   0.38
2008 05 16  1305   54602   47100  0  4.31e+02  3.07e+01  0  7.90e+02  1.62e+01  2.36e+00  6.24e-01  1.58e-01   0.18
2008 05 16  1310   54602   47400  0  5.43e+02  2.34e+01  0  7.96e+02  1.67e+01  2.11e+00  6.86e-01  1.25e-01   0.10
2008 05 16  1315   54602   47700  0  4.66e+02  2.48e+01  0  8.16e+02  1.59e+01  2.72e+00  4.67e-01  1.38e-01   0.33
2008 05 16  1320   54602   48000  0  4.27e+02  2.53e+01  0  8.24e+02  1.90e+01  2.39e+00  5.49e-01  6.95e-02   0.42
2008 05 16  1325   54602   48300  0  4.85e+02  2.39e+01  0  7.14e+02  1.53e+01  1.89e+00  7.21e-01  1.16e-01   0.11
2008 05 16  1330   54602   48600  0  5.28e+02  2.86e+01  0  8.02e+02  1.66e+01  2.43e+00  6.03e-01  1.69e-01   0.67
2008 05 16  1335   54602   48900  0  4.25e+02  2.71e+01  0  7.86e+02  1.89e+01  2.61e+00  4.95e-01  1.16e-01   0.57
2008 05 16  1340   54602   49200  0  4.41e+02  2.66e+01  0  7.38e+02  1.67e+01  2.40e+00  7.05e-01  2.41e-01   0.41
2008 05 16  1345   54602   49500  0  4.47e+02  2.65e+01  0  7.51e+02  1.74e+01  1.87e+00  5.40e-01  1.26e-01   0.38
2008 05 16  1350   54602   49800  0  4.56e+02  2.91e+01  0  7.90e+02  1.75e+01  2.13e+00  5.15e-01  1.06e-01   0.59
2008 05 16  1355   54602   50100  0  4.73e+02  2.59e+01  0  7.59e+02  1.66e+01  2.31e+00  6.48e-01  1.84e-01   0.54
2008 05 16  1400   54602   50400  0  4.55e+02  2.89e+01  0  7.31e+02  1.73e+01  2.55e+00  4.95e-01  1.64e-01   0.15
2008 05 16  1405   54602   50700  0  5.41e+02  2.46e+01  0  8.23e+02  1.95e+01  2.40e+00  4.57e-01  2.32e-01   0.17
2008 05 16  1410   54602   51000  0  4.68e+02  2.34e+01  0  8.05e+02  1.81e+01  2.10e+00  6.10e-01  2.32e-01   0.08
2008 05 16  1415   54602   51300  0  4.45e+02  2.29e+01  0  7.75e+02  1.78e+01  1.98e+00  5.72e-01  9.66e-02   0.37
2008 05 16  1420   54602   51600  0  5.25e+02  2.49e+01  0  7.60e+02  1.83e+01  2.59e+00  4.78e-01  1.04e-01   0.49
2008 05 16  1425   54602   51900  0  4.85e+02  2.62e+01  0  7.82e+02  1.72e+01  1.92e+00  4.95e-01  8.43e-02   0.46
2008 05 16  1430   54602   52200  0  4.40e+02  2.43e+01  0  7.54e+02  1.55e+01  2.37e+00  5.34e-01  1.35e-01   0.43
2008 05 16  1435   54602   52500  0  4.76e+02  2.69e+01  0  7.94e+02  1.67e+01  2.36e+00  5.20e-01  1.16e-01   0.12
2008 05 16  1440   54602   52800  0  4.46e+02  2.70e+01  0  9.26e+02  1.77e+01  1.97e+00  3.69e-01  1.52e-01   0.70
